ENSRNOG00000022807	3.54096	3.70826	3.5694	3.71461	3.67263	3.68061	3.45408	3.71646	3.41374	3.59905	3.56741	3.62264	3.57788	3.66133	3.57581	3.34955	3.48406	3.51524	3.64314	3.39581	3.61395	3.7726	3.54736	3.56593	3.31374
ENSRNOG00000022812	2.99803	2.71176	3.0856	3.00661	3.18401	3.06933	2.9742	3.11754	2.80276	2.96675	3.02755	3.11894	3.05856	3.00547	3.11263	3.12229	3.23055	3.01416	2.92656	3.02638	3.16364	3.16121	3.04662	3.1956	3.04195
ENSRNOG00000022822	-0.42603	-0.46161	-0.24743	-0.45706	-1.68072	-0.65348	-0.24189	-1.02591	-0.45428	-0.43906	-0.80245	-0.29205	-0.7587	-0.62567	-2.56822	-0.15271	-1.16483	-0.40394	-0.5622	-1.28605	-0.49681	0.22113	-1.21332	-0.90876	-0.51177
ENSRNOG00000022837	0.32165	0.29592	0.55322	0.54184	0.7141	0.37333	0.34313	0.72786	0.10699	0.6692	0.52171	0.33087	0.47442	0.33109	0.9779	0.60545	0.06632	0.56294	0.36082	0.94098	0.77543	0.79257	0.11222	0.71552	0.70423
ENSRNOG00000022838	3.09604	3.20367	3.0856	3.29325	3.19673	3.22282	3.05594	2.99405	2.97187	3.17648	3.18403	3.2222	3.2338	3.10031	3.28246	3.25874	3.1102	3.01416	3.17488	3.11703	3.19988	2.90166	3.10225	3.02038	2.74723
ENSRNOG00000022839	-0.3726	0.15308	-0.12671	0.35913	1.00201	0.18687	0.21759	-0.68837	-0.20304	-0.30089	-0.34201	-0.29205	0.05971	-0.62567	-0.39969	0.60545	-0.15716	0.24936	0.09756	-0.21256	-0.32219	-0.09075	-0.0946	0.20037	-0.11394
ENSRNOG00000022844	2.64989	2.82605	2.4815	2.7261	2.56264	2.45227	2.82435	2.61408	2.69089	2.56736	2.86631	2.74112	2.17417	2.74035	2.64598	2.56297	2.59528	2.63297	2.78429	2.47074	2.7002	2.62965	2.45519	2.57448	2.53266
ENSRNOG00000022845	6.48347	6.44266	6.39924	6.39043	6.27139	6.31353	6.35819	6.3776	6.37251	6.29613	6.3273	6.35935	6.33018	6.20046	6.36729	6.2754	6.33554	6.39877	6.35505	6.27159	6.38142	6.36266	6.31492	6.4105	6.33428
ENSRNOG00000022847	6.07002	6.05191	6.06958	6.06806	6.15069	6.07022	6.08845	6.13211	6.10718	6.00198	5.88598	6.04857	6.07038	6.07213	6.03403	6.00436	6.02528	6.0455	5.99211	6.04212	6.11815	6.10054	5.99886	5.99203	5.99548
ENSRNOG00000022848	5.27879	5.36567	5.2427	5.4211	5.41631	5.38589	5.33822	5.42791	5.25484	5.37421	5.32015	5.37717	5.39708	5.48172	5.48121	5.3543	5.39719	5.34916	5.329	5.40793	5.37076	5.25895	5.43047	5.28401	5.27321
ENSRNOG00000022855	1.15871	1.20652	1.11494	1.05609	1.38221	1.14157	1.17325	0.91283	0.64425	0.56461	0.62615	0.70572	1.2606	1.29016	0.87862	1.27485	1.16935	1.11283	1.02421	0.69411	0.81336	0.82369	0.63232	1.00855	1.05289
ENSRNOG00000022857	3.47691	3.43631	3.4628	3.60799	3.54797	3.31426	3.46512	3.43064	3.37565	3.34326	3.39015	3.32809	3.35557	3.23019	3.29499	3.31811	3.27742	3.37975	3.13849	3.25456	3.2739	3.4575	3.56066	3.30423	3.19311
ENSRNOG00000022860	7.03597	7.00769	7.07356	7.02916	7.09961	6.99183	6.99867	7.08501	7.05991	7.15018	7.11263	7.04335	7.04439	7.07653	7.15121	7.03504	7.0402	7.1241	7.14366	7.06715	7.09352	7.08341	7.0707	7.06375	7.0975
ENSRNOG00000022863	1.82867	2.08934	2.16032	2.15059	2.22302	2.16751	2.28682	1.89819	2.0913	2.11447	2.20486	2.24609	1.80036	2.02377	2.06075	2.19069	2.10374	2.41365	2.00045	2.01971	2.43907	2.09225	1.83884	2.32893	2.27972
ENSRNOG00000022868	-0.7276	-0.31594	-0.31181	-0.09498	-0.19174	-0.17297	-0.24189	0.05836	-0.59847	-0.11566	-0.99563	-1.1728	-0.38726	-0.42583	-1.32979	-0.46034	-0.28339	-0.33667	-1.35228	-0.0347	-0.02588	-0.03386	-0.47394	-0.54219	-0.17308
ENSRNOG00000022870	3.9763	3.96502	3.97893	4.00651	3.84824	3.94173	3.97097	4.0023	4.07641	4.1009	3.66462	3.91966	3.91314	3.94605	3.83279	3.85917	3.80804	3.82533	3.78813	3.70646	4.04695	3.99051	3.8478	3.99192	3.87719
ENSRNOG00000022871	2.0207	1.85575	1.93364	1.82131	1.5894	1.71111	1.94147	1.7808	1.87981	1.60211	1.35018	1.5627	1.85232	1.62643	1.49619	1.66894	1.56697	1.90688	1.61783	1.77804	1.82187	1.84108	1.13729	1.64216	1.65584
ENSRNOG00000022877	6.488	6.54097	6.53297	6.50875	6.61736	6.54127	6.63582	6.51259	6.54706	6.67465	6.61276	6.62585	6.49303	6.67665	6.58909	6.68155	6.63339	6.58376	6.57897	6.70225	6.63673	6.58156	6.60003	6.56029	6.64904
ENSRNOG00000022890	7.04278	6.8925	6.98255	7.0265	6.88052	6.75269	6.93113	6.90661	6.88115	6.78981	6.83243	6.79671	7.01027	6.93157	6.95508	7.0028	6.78311	6.88922	6.96352	6.83505	6.87392	6.96018	6.88235	7.10928	6.81279
ENSRNOG00000022893	3.00496	3.1286	2.9881	2.70181	2.923	3.06944	3.07459	3.04098	3.0817	2.77545	3.02844	2.90645	3.16428	3.06174	3.10337	2.91983	2.95678	2.91352	2.93345	3.01773	3.0385	2.99954	2.9944	2.8514	2.76254
ENSRNOG00000022894	1.08424	0.94264	0.51662	1.21521	0.52523	1.51894	1.03123	1.18338	0.64425	1.02504	0.84393	1.05102	1.15212	1.08718	0.87862	1.05258	1.04354	1.01321	1.04931	1.29175	1.02208	1.27022	1.33599	0.8936	0.9177
ENSRNOG00000022896	6.25707	6.30192	6.30332	6.23559	6.38015	6.3346	6.34859	6.24792	6.33997	6.44087	6.41388	6.37295	6.28163	6.29815	6.36657	6.33916	6.36019	6.38911	6.39869	6.40181	6.39876	6.3531	6.38496	6.33884	6.33891
ENSRNOG00000022899	-0.94435	-1.13245	-1.19098	-0.39005	-1.50559	-0.17297	-0.57897	-0.41502	-1.38545	-0.43906	-1.10287	-0.96745	-0.67637	-0.36493	-0.67336	-0.5306	-0.3509	-0.54869	-0.64033	-0.93428	-0.24221	-0.833	-0.62635	-0.41819	-0.43737
ENSRNOG00000022900	5.63566	5.7518	5.60498	5.544	5.5648	5.59346	5.57526	5.55252	5.612	5.63102	5.45388	5.61445	5.49583	5.51855	5.52701	5.44977	5.48935	5.60474	5.55834	5.48533	5.66976	5.6601	5.57946	5.42314	5.36182
ENSRNOG00000022910	0.28887	0.42589	-0.06993	0.31963	0.35404	0.76864	0.87368	0.14536	0.40049	-0.05886	0.0572	0.90183	0.57869	0.13419	0.59566	0.50365	-0.09796	0.63174	0.40038	0.47656	0.21983	0.5903	0.01251	0.79455	0.83005
ENSRNOG00000022911	5.13747	5.1061	5.30036	5.1597	5.13981	5.11094	5.26607	5.20301	5.28341	5.20475	5.28203	5.12144	5.20002	5.13027	5.14176	5.26509	5.36993	5.23634	5.25944	5.48168	5.27887	5.23889	5.27106	5.20545	5.31282
ENSRNOG00000022921	6.8466	6.91388	6.88943	6.95056	6.89524	6.90527	6.95222	6.91592	6.8424	6.86606	7.00094	6.91053	6.89171	6.9797	6.92001	6.92863	6.97926	6.84779	6.97462	6.99001	6.92461	6.91122	6.95884	6.87558	7.00848
ENSRNOG00000022922	1.04551	1.36617	1.34112	0.84976	1.24191	1.4208	1.34319	1.24378	1.19651	1.24406	1.1776	1.0975	1.36149	1.54942	1.19978	1.07641	0.9057	1.33539	1.1914	1.33556	1.34049	0.94186	0.90679	0.8936	1.47503
ENSRNOG00000022929	4.60312	4.61408	4.59395	4.51264	4.62929	4.61511	4.78249	4.54471	4.65341	4.61899	4.70501	4.67325	4.62931	4.54675	4.61267	4.69562	4.71645	4.71085	4.53183	4.74785	4.73857	4.67176	4.66706	4.66339	4.69094
ENSRNOG00000022932	2.15238	2.56506	2.59725	2.1543	2.60869	2.28337	2.51715	2.39067	2.10882	1.96304	2.15219	2.25965	2.52426	2.33028	2.46316	2.30192	2.64768	2.46027	2.78862	2.32251	2.22334	2.23056	2.50438	2.31121	2.26965
ENSRNOG00000022934	1.36498	1.60132	1.4975	1.73402	1.25608	1.40532	1.10777	1.64139	1.15933	1.4452	1.40072	1.01175	1.55558	1.73642	1.306	1.43679	1.43008	1.52238	1.41008	1.51432	1.44878	1.24331	1.43867	1.25311	1.15957
ENSRNOG00000022937	0.38507	-0.12177	0.55322	-0.09498	0.67825	-0.12276	0.38266	0.26675	0.24014	0.2863	0.44763	0.61276	0.43792	0.36744	0.39472	-0.15271	-0.21889	0.15903	0.14491	0.12362	-0.40686	0.0736	0.24994	0.41565	0.6021
ENSRNOG00000022938	1.58051	1.49021	1.87701	1.79275	1.42609	1.99875	1.53082	1.66779	1.4558	1.81466	1.75522	1.64325	1.73688	1.59612	1.6243	1.78919	1.8027	1.83576	1.69939	1.59188	1.70569	1.77893	1.64985	1.92574	1.72226
ENSRNOG00000022939	4.19777	4.21023	4.45093	4.25704	4.37876	4.32303	4.32306	4.26525	4.23639	4.14691	4.18129	4.1982	4.25486	4.06702	4.29419	4.28445	4.32585	4.20416	4.31609	4.11117	4.30164	4.30359	4.06245	4.4317	4.23376
ENSRNOG00000022943	6.05121	6.14765	6.11849	6.08436	6.12429	6.17982	6.14917	6.148	6.06442	6.22069	6.14008	6.19204	6.18001	6.17505	6.16028	6.08147	6.16627	6.08896	6.14112	6.16407	6.1684	6.16878	6.23134	6.11643	6.14056
ENSRNOG00000022946	-0.42603	0.20228	-0.01531	-0.20587	-0.33092	0.30161	0.66508	-0.2956	-0.45428	-0.0042	0.0065	0.02898	-0.32321	-0.09389	-0.28014	0.27561	-0.09796	-0.04062	-0.1091	-0.41548	-0.49681	-0.14997	0.20548	0.07935	0.73673
ENSRNOG00000022953	5.51061	5.44063	5.39415	5.39758	5.4944	5.49642	5.45987	5.46855	5.42767	5.45202	5.3535	5.41208	5.4427	5.43003	5.47485	5.4198	5.366	5.41529	5.43399	5.43335	5.41768	5.47526	5.48031	5.34544	5.30607
ENSRNOG00000022955	1.80579	0.82191	1.69242	1.4528	1.46869	1.14157	1.34319	1.56107	1.0829	1.1018	1.59288	1.14254	1.82431	1.41696	1.79737	1.88677	1.56697	1.47299	1.4583	1.24657	1.14615	1.42027	1.37666	1.84141	1.39585
ENSRNOG00000022964	1.82878	1.71027	1.84784	1.87679	1.8042	1.84327	1.45867	1.71121	2.00984	1.90311	1.91495	1.61156	2.04665	1.93573	1.49619	1.69996	1.8027	1.79134	1.73076	1.5737	2.04548	1.39977	1.79195	1.49219	1.33347
ENSRNOG00000022967	1.65958	1.54845	1.23246	1.43442	1.33694	1.12088	1.34319	1.22393	1.39996	1.41424	1.40992	1.47738	1.56136	1.41696	1.63954	0.97863	1.49188	1.43499	1.32074	1.35698	1.46484	1.59277	1.25104	1.72519	1.53169
ENSRNOG00000022971	2.25091	2.29055	2.15223	2.13748	2.305	2.24804	2.08018	2.13982	2.28108	2.26759	2.05874	2.11936	2.3217	2.2303	2.04641	2.06411	2.34096	2.07688	2.169	2.15338	1.84036	2.09174	2.20717	2.22101	2.29147
ENSRNOG00000022975	2.25091	2.17206	1.98813	2.28831	2.23269	2.35819	2.33316	2.28101	1.85233	2.02637	1.99515	1.84745	2.3217	2.20039	2.12432	2.17863	2.21822	2.06449	1.98609	2.09084	2.16763	2.26044	2.02728	2.07037	2.01502
ENSRNOG00000022980	4.58972	4.52018	4.48448	4.56213	4.60563	4.57765	4.49073	4.40844	4.54604	4.53843	4.50495	4.44287	4.43465	4.64256	4.53737	4.56062	4.47221	4.51989	4.60561	4.69207	4.58535	4.46279	4.62759	4.56727	4.66585
ENSRNOG00000022983	7.83502	7.84274	7.83869	7.80665	7.85648	7.82096	7.78688	7.90775	7.84174	7.8718	7.77325	7.88112	7.77058	7.79871	7.79983	7.73913	7.64782	7.77625	7.74735	7.72073	7.81305	7.84928	7.83206	7.77051	7.68516
ENSRNOG00000022999	3.06733	2.98211	2.81117	2.9102	2.86328	3.12233	2.84572	2.75216	2.99089	2.45481	2.90834	2.75568	3.07648	2.6766	2.88855	3.03377	2.84197	2.79171	2.69961	2.8105	2.92469	2.68153	2.87981	3.04213	2.80201
ENSRNOG00000023007	1.8847	1.67585	1.94746	2.04364	1.89273	2.51704	2.26075	2.02979	2.27074	1.87422	1.78561	2.01424	2.15181	1.56516	1.71343	1.91348	2.15878	1.82699	1.4953	1.77804	1.69354	1.886	1.52876	2.16263	2.0178
ENSRNOG00000023008	-0.0455	0.29592	0.55322	0.27903	-0.19174	0.26437	0.08007	0.22741	-0.38725	-0.23647	0.55737	-0.23334	0.01085	-0.25033	0.02855	-0.68231	-0.28339	0.4907	-0.90382	-0.15081	-0.69552	-0.03386	0.20548	-0.1982	-0.76119
ENSRNOG00000023013	1.80579	2.00186	1.9056	1.65673	1.56997	2.02125	1.81713	1.821	1.82433	1.84475	1.7705	2.05014	1.87979	1.8739	1.74196	1.66894	1.75532	1.59859	1.73076	1.69638	2.02946	1.92956	1.80691	1.59878	1.35456
ENSRNOG00000023016	3.90237	4.09119	4.01547	4.1457	4.27458	4.17285	4.107	4.19561	4.1087	4.07891	4.03719	4.11873	4.22839	4.04755	4.11495	4.14772	4.1569	4.11687	4.11974	4.22036	4.26447	3.95582	4.04678	4.12273	4.17864
ENSRNOG00000023020	3.62873	3.67378	3.54234	3.62024	3.81148	3.66997	3.61625	3.51475	3.59871	3.63823	3.56741	3.70376	3.63139	3.60536	3.72617	3.48926	3.67859	3.74609	3.62238	3.54789	3.5923	3.58557	3.59122	3.60299	3.78309
ENSRNOG00000023021	4.25193	4.24879	4.27855	4.30333	4.35341	4.21737	4.27134	4.24076	4.41367	4.30135	4.30707	4.27858	4.33892	4.27026	4.21501	4.21099	4.04316	4.16698	4.22263	4.26636	4.37955	4.27292	4.30827	4.27976	4.4053
ENSRNOG00000023023	1.63095	1.8434	1.64011	1.53303	1.50495	1.58145	1.70247	1.73903	1.71707	1.75047	2.03806	1.74838	1.41392	1.70608	1.76674	1.55787	1.77984	1.59705	1.35094	1.8854	1.82781	1.68919	1.72769	1.47629	1.79381
ENSRNOG00000023026	-0.00428	0.15308	0.0881	-0.04257	0.44217	0.01814	0.17319	-0.08285	-0.38725	-0.05886	-0.47978	-0.0198	0.32253	0.25552	-0.22388	0.27561	-0.21889	-0.2724	-0.1091	-0.09159	0.42971	-0.09075	-0.0946	0.16115	-0.17308
ENSRNOG00000023030	3.54791	3.84234	3.36323	3.53659	3.68623	3.5856	3.65309	3.66218	3.46905	3.59462	3.81571	3.52398	3.61104	3.54317	3.43002	3.60028	3.6701	3.48278	3.65953	3.81877	3.47888	3.78056	3.46016	3.71554	3.46688
ENSRNOG00000023034	5.5115	5.49223	5.48459	5.57053	5.57945	5.52721	5.53087	5.62527	5.62017	5.52119	5.57082	5.50014	5.4427	5.65162	5.50741	5.53393	5.40105	5.53462	5.59716	5.45462	5.40687	5.45304	5.56193	5.59671	5.3566
ENSRNOG00000023035	4.10665	3.94709	4.1014	4.05842	4.17841	4.10337	4.03129	4.17249	4.13743	4.27673	3.98577	3.90992	4.26531	4.0587	4.10125	4.2056	4.1569	4.18712	4.09584	4.21451	4.21928	4.16163	4.03413	4.09438	4.09964
ENSRNOG00000023053	5.07994	4.92925	5.16204	5.12289	5.07925	5.00061	5.11436	5.02661	5.06145	5.02426	4.99399	5.02402	5.05993	4.98868	5.06481	4.96504	5.04665	5.04467	5.01058	4.96041	5.03788	4.9259	4.98244	5.02195	5.05379
ENSRNOG00000023064	7.20121	7.18376	7.23647	7.25533	7.33689	7.20432	7.36931	7.27064	7.3095	7.34533	7.35259	7.27873	7.33204	7.36674	7.31183	7.40338	7.31428	7.26408	7.34337	7.33338	7.25984	7.26902	7.29386	7.35312	7.41591
ENSRNOG00000023065	4.61308	4.60038	4.38392	4.65232	4.62929	4.70298	4.63275	4.65631	4.36347	4.55673	4.5231	4.59238	4.54816	4.74108	4.62804	4.62061	4.61173	4.56016	4.63907	4.65364	4.58808	4.69298	4.50683	4.51184	4.54718
ENSRNOG00000023079	5.01627	4.93108	5.12604	5.01885	5.0515	5.08447	5.09218	5.07034	5.04637	5.13341	5.11858	4.99515	5.03266	5.04868	5.10654	5.1307	5.199	5.10489	5.05309	5.15941	5.09865	5.08847	5.09944	5.11341	5.2008
ENSRNOG00000023085	3.47327	3.31411	3.34247	3.51052	3.51391	3.40561	3.4354	3.35964	3.44626	3.49853	3.36597	3.40426	3.39075	3.41445	3.4732	3.39764	3.41968	3.51978	3.53177	3.44664	3.40629	3.40703	3.50745	3.38199	3.38293
ENSRNOG00000023086	4.60145	4.6958	4.43875	4.6222	4.59124	4.68372	4.68309	4.57637	4.65341	4.63845	4.58488	4.61652	4.42069	4.55268	4.51481	4.5112	4.65969	4.50163	4.60561	4.72744	4.59626	4.5722	4.70549	4.50793	4.6446
ENSRNOG00000023089	7.77025	7.68184	7.75646	7.51613	7.64556	7.74738	7.65411	7.74403	7.9261	7.59228	7.82491	7.70467	7.75026	7.63061	7.68309	7.63215	7.55836	7.58269	7.69089	7.68095	7.78081	7.76887	7.72022	7.77234	7.91885
ENSRNOG00000023092	7.58095	7.66247	7.52956	7.65152	7.57177	7.47169	7.51428	7.69011	7.57122	7.64666	7.51244	7.64161	7.58744	7.617	7.55228	7.53417	7.56353	7.5341	7.59478	7.51135	7.5409	7.61756	7.59439	7.57965	7.4812
ENSRNOG00000023093	2.95166	2.77004	2.99537	2.82108	2.45023	2.68146	2.8598	2.51954	2.90658	2.27865	2.85202	2.37661	3.02819	2.62499	2.94485	2.83156	2.6907	2.89328	2.67563	2.78703	2.65913	2.49115	2.65853	3.04752	2.86216
ENSRNOG00000023094	2.81442	2.90247	2.97528	2.79252	2.8228	2.73008	2.80266	2.9281	2.89989	2.71312	2.64387	2.69651	2.75162	2.6766	2.90756	2.65289	2.70739	3.071	2.90609	3.00619	2.65913	2.47163	2.8147	2.58933	2.84735
ENSRNOG00000023095	7.20313	7.19861	7.22871	7.20203	7.20533	7.19042	7.27069	7.22954	7.24494	7.28763	7.20723	7.17586	7.24724	7.22196	7.25482	7.28276	7.24238	7.27016	7.23677	7.29159	7.24864	7.27396	7.23597	7.27432	7.27574
ENSRNOG00000023100	4.34458	4.43269	4.36859	4.15975	4.39265	4.32755	4.18733	4.35697	4.36347	4.29046	4.18414	4.33544	4.22304	4.18373	4.265	4.02756	4.34731	4.36687	4.34679	4.18188	4.25761	4.35242	4.2683	4.12783	4.23091
ENSRNOG00000023107	4.39744	4.18291	4.3083	4.32842	4.207	4.44455	4.22316	4.44535	4.29624	4.22905	4.12299	4.26591	4.33396	4.31747	4.32044	4.28445	4.35528	4.33885	4.1721	4.4116	4.22633	4.4227	4.17049	4.27057	4.27859
ENSRNOG00000023109	1.32963	1.08061	1.60794	1.17151	1.56997	1.92906	1.26072	1.4797	1.5443	1.70411	1.44841	1.61156	1.47392	1.32754	1.27978	1.35498	1.45282	1.68206	1.3813	1.51775	1.78417	1.42027	1.22899	1.64216	1.70594
ENSRNOG00000023116	4.14608	4.16751	4.00229	4.0189	4.1752	4.05784	3.84573	4.14637	4.12601	3.8533	3.85217	4.13832	4.10578	3.937	4.07066	3.97147	3.95506	4.08041	3.97331	3.81877	3.98183	4.10576	4.09023	4.15304	3.84774
ENSRNOG00000023122	1.17674	1.2999	1.03954	1.33889	1.51006	1.36911	1.36309	1.2038	0.82472	1.12651	1.37037	1.7046	0.64424	1.02026	1.51284	1.33536	0.98997	0.66494	1.23581	1.15172	1.17556	1.17691	1.16077	1.17532	1.12831
ENSRNOG00000023129	3.83867	3.83456	3.60906	3.75588	3.61691	3.81224	3.76577	3.81264	3.90983	3.76558	3.63989	3.69623	3.65543	3.66133	3.57976	3.5501	3.64866	3.63318	3.87494	3.83412	3.89607	3.66932	3.94903	3.73907	3.79471
ENSRNOG00000023130	1.49686	1.32233	1.20971	1.17151	1.19194	1.48696	1.28178	1.71121	1.6114	1.24406	1.70841	1.26978	1.39995	1.21236	1.39204	1.16799	1.09518	1.54609	1.42031	1.22343	1.23266	1.51864	1.41621	1.44398	1.47503
ENSRNOG00000023140	4.47417	4.47835	4.62007	4.52788	4.60563	4.49365	4.66917	4.56261	4.55458	4.66187	4.63372	4.68281	4.60894	4.71134	4.64135	4.59609	4.54598	4.61641	4.65347	4.7295	4.61517	4.65239	4.61064	4.47232	4.53799
ENSRNOG00000023143	0.81164	0.91339	1.06511	1.03185	0.97271	1.36911	0.9546	1.44582	0.85272	0.99852	0.36954	1.36786	0.79615	0.85089	1.17906	0.95311	0.72078	0.63174	0.94617	1.127	0.81336	0.43774	0.76079	0.98628	0.85986
ENSRNOG00000023148	0.53239	0.75752	1.13922	0.79321	1.35975	1.24077	0.78794	0.18697	1.23956	0.63517	0.24386	0.97835	0.36203	0.17578	0.87862	0.90068	0.78509	0.96069	0.77615	1.35698	1.14615	1.05108	0.01251	1.67037	0.73673
ENSRNOG00000023150	7.24219	7.36315	7.24873	7.2061	7.26772	7.27595	7.18629	7.19809	7.2512	7.22788	7.2814	7.27083	7.24427	7.24931	7.26099	7.17203	7.27003	7.26171	7.24426	7.2269	7.22466	7.21026	7.24252	7.20006	7.20237
ENSRNOG00000023152	3.43258	3.24535	3.00861	3.27272	3.1776	3.37033	3.29225	3.27052	3.43704	3.28471	3.31479	3.22743	3.02819	3.10031	3.20261	3.15624	3.2816	3.21807	3.31602	3.26598	3.39383	3.38633	3.27893	3.07943	3.20181
ENSRNOG00000023162	-0.0455	0.29592	-0.96711	-0.09498	-0.19174	-0.27894	-1.24206	-0.2394	0.01086	0.14835	0.48514	-0.0703	-0.32321	-0.0453	-0.22388	-0.20921	-0.65781	0.2925	-0.16575	-0.56858	0.03958	-0.03386	-0.62635	-0.75079	-0.11394
ENSRNOG00000023163	2.94114	2.93921	2.71751	2.79971	2.90264	2.76383	2.82435	2.46138	2.9396	2.76911	3.02118	2.82639	2.95258	2.89776	2.99312	2.88652	2.90844	3.0648	2.70752	2.72249	2.90726	2.69	2.96229	2.99829	2.5692
ENSRNOG00000023172	9.61087	9.62444	9.62348	9.58489	9.64742	9.5037	9.60664	9.6158	9.62211	9.61975	9.63661	9.61581	9.55511	9.58331	9.6438	9.56825	9.57113	9.65968	9.6223	9.59086	9.57729	9.62382	9.61447	9.58638	9.61665
ENSRNOG00000023176	5.64945	5.65018	5.6886	5.76317	5.65171	5.59252	5.60899	5.61387	5.6079	5.67565	5.52877	5.74794	5.61607	5.61524	5.63647	5.64369	5.66624	5.67468	5.61092	5.73169	5.72552	5.68043	5.50345	5.67276	5.62314
ENSRNOG00000023177	-1.70324	-1.73001	-2.67667	-1.10183	-2.57517	-1.16478	-0.99611	-2.14532	-2.08135	-3.14081	-1.1701	-0.75348	-2.12657	-2.78108	-2.76611	-1.52651	-0.68022	-2.05284	-2.07648	-2.29877	-2.11205	-2.64148	-1.59219	-1.98912	-1.79832
ENSRNOG00000023187	0.92266	0.79007	0.55322	0.76408	0.52523	1.03503	0.7582	0.72786	0.90714	0.73494	1.05822	1.1202	0.93358	0.47129	0.53174	0.50365	0.47001	0.56294	0.68298	0.99662	0.6129	0.62604	0.72973	1.11502	1.1526
ENSRNOG00000023197	6.47257	6.50772	6.47572	6.57367	6.59411	6.41685	6.52977	6.48053	6.4986	6.49481	6.51129	6.50226	6.51674	6.52501	6.47051	6.47686	6.56177	6.45145	6.59611	6.49812	6.55445	6.47228	6.51035	6.5124	6.43116
ENSRNOG00000023202	8.41242	8.45865	8.44611	8.45507	8.41201	8.38349	8.40304	8.48451	8.50494	8.40083	8.4174	8.41473	8.43372	8.4097	8.41949	8.42049	8.39589	8.4281	8.42776	8.41607	8.49176	8.44977	8.41367	8.485	8.38118
ENSRNOG00000023208	3.56513	3.57917	3.59156	3.33347	3.71305	3.52398	3.40212	3.60193	3.60695	3.42575	3.54981	3.46758	3.56524	3.51509	3.60716	3.54156	3.56413	3.53782	3.50933	3.68121	3.39383	3.68635	3.41695	3.62117	3.6009
ENSRNOG00000023210	5.49812	5.41607	5.45708	5.43964	5.44058	5.43908	5.44828	5.43548	5.39829	5.40104	5.39843	5.46733	5.42066	5.53062	5.36565	5.41397	5.43902	5.42502	5.4136	5.35436	5.37552	5.52581	5.42078	5.40542	5.44407
ENSRNOG00000023213	6.43981	6.58221	6.48582	6.45736	6.4881	6.47557	6.42657	6.50026	6.4802	6.51892	6.60957	6.59733	6.43171	6.6161	6.50577	6.54143	6.508	6.42505	6.6083	6.4842	6.36953	6.4274	6.63345	6.39315	6.47937
ENSRNOG00000023214	1.89563	2.08292	1.96114	2.06768	1.56997	2.01004	2.22857	1.75337	1.87981	1.78393	1.96891	1.84745	2.21789	2.19028	1.8109	2.05214	1.67274	2.01384	1.93313	1.59188	1.80315	2.0789	1.98844	1.85376	1.62145
ENSRNOG00000023216	2.92523	2.78626	2.81117	2.85601	3.01468	2.79681	2.87374	3.05711	2.55263	2.60301	3.05276	3.01379	2.93304	3.02836	2.84319	2.83156	3.02621	2.93471	2.93332	2.81824	2.75968	2.90166	3.00831	2.82717	2.91281
ENSRNOG00000023220	5.44517	5.49471	5.44252	5.46135	5.39161	5.41273	5.39973	5.47486	5.46329	5.44835	5.38609	5.37835	5.39946	5.48586	5.34372	5.33467	5.44525	5.41285	5.53631	5.44215	5.49556	5.39983	5.55751	5.43141	5.37478
ENSRNOG00000023226	0.98539	0.58275	1.29863	0.73435	1.51006	1.29718	0.9806	0.91283	0.54478	0.76672	0.72354	0.84846	1.23955	0.82498	0.87862	0.95311	0.9057	0.9062	1.16867	1.127	0.88634	0.62604	0.87875	1.47629	0.9733
ENSRNOG00000023227	0.53239	0.75752	0.31821	0.95661	0.15976	0.47463	0.9546	0.54795	0.85272	0.45184	0.75459	0.84846	0.88017	0.7986	0.68652	1.09986	0.30435	0.33438	0.83508	0.96907	0.85031	0.62604	0.63232	0.54317	0.56639
ENSRNOG00000023230	4.51372	4.60952	4.50565	4.51045	4.31307	4.4487	4.4307	4.39741	4.62324	4.14992	4.48888	4.47183	4.5503	4.40532	4.52716	4.53074	4.40728	4.40667	4.50259	4.58724	4.35725	4.49456	4.56518	4.56915	4.45741
ENSRNOG00000023233	-0.42603	-0.38694	-1.07471	-0.8487	-0.40589	-0.65348	-0.65699	-1.12426	-0.26187	-0.36832	-1.10287	-0.41718	-0.59848	-0.69894	-0.75074	-1.04404	-1.04817	-0.6269	-0.3504	-0.09159	-0.59275	-0.48918	0.33496	-0.67785	-1.06292
ENSRNOG00000023238	6.36019	6.28531	6.33893	6.34136	6.31435	6.34787	6.32687	6.37872	6.42882	6.36781	6.29861	6.34738	6.38992	6.23714	6.26165	6.25008	6.28222	6.3143	6.2828	6.256	6.43561	6.3135	6.26502	6.31712	6.26495
ENSRNOG00000023256	4.55222	4.50065	4.48211	4.46592	4.40641	4.26999	4.40693	4.3177	4.33149	4.40344	4.43239	4.4293	4.36589	4.43559	4.45361	4.42101	4.42253	4.34106	4.30832	4.44948	4.40771	4.4351	4.33689	4.4317	4.26194
ENSRNOG00000023257	2.39651	2.27913	2.34202	2.2468	2.13029	2.26699	2.46791	2.05247	2.08258	2.164	2.24521	2.3287	2.29133	2.30717	2.21868	2.51145	2.30851	2.34617	1.73076	2.21332	2.01325	1.98567	1.97526	2.33995	2.50462
