ENSRNOG00000018243	5.19413	5.29557	5.18347	5.18814	5.11024	5.58491	5.17649	5.17376	5.30994	5.14444	5.52043	5.175	5.55619	5.21532	4.98989	5.16775	5.16805	5.1673	4.89602	5.16341	4.9739	5.08164	5.03255	5.12298
ENSRNOG00000018246	5.04826	5.23953	5.02987	4.85987	5.01462	4.52183	5.07414	5.1845	4.96142	5.13213	4.42409	4.95848	4.4899	4.84983	4.94937	5.05204	4.95278	5.11292	5.1197	5.10144	5.14999	5.13455	5.30906	5.0386
ENSRNOG00000018247	4.05418	3.75515	3.48551	3.63699	3.90063	3.58006	3.87926	3.90364	3.91287	3.99726	3.56466	4.17621	3.66874	3.86881	3.88212	3.86438	3.54104	4.02733	3.95805	4.22273	4.0752	4.24898	3.77233	3.92499
ENSRNOG00000018250	2.62864	3.43004	2.46288	2.68386	2.8109	0.88448	2.02006	2.85832	2.34842	3.24438	1.66893	2.32274	2.09103	2.52171	3.1912	2.37861	3.85705	3.00063	3.20338	3.08791	2.90892	3.03184	3.74846	3.22191
ENSRNOG00000018251	6.71363	6.20676	6.34854	6.42325	6.64527	7.01781	6.8842	6.55191	6.87312	6.69626	7.31783	6.7418	6.78683	6.70306	6.24052	6.43742	6.15593	6.60242	6.7677	6.32827	6.24003	6.18381	6.05396	6.75244
ENSRNOG00000018254	3.71575	3.51748	4.02491	4.32421	3.86374	4.09967	3.81844	3.49146	3.9412	3.64801	4.3067	4.11624	4.44595	4.01704	3.72773	3.52131	3.66805	3.77524	3.3935	3.75128	3.77799	3.83145	3.88584	3.70328
ENSRNOG00000018255	8.09723	8.29779	7.87459	8.01752	8.04216	8.10008	8.08849	8.25477	8.03583	8.134	8.08945	7.88182	8.01049	7.64663	8.1673	8.25233	7.8643	8.02361	8.01946	8.27995	7.93322	8.20258	8.10833	8.05079
ENSRNOG00000018257	4.30774	6.77408	3.82958	5.05861	5.56417	5.43006	6.13209	5.00482	4.81983	5.99994	5.408	4.02786	4.357	6.00976	6.16997	4.15719	3.36961	4.6611	5.83645	5.57755	5.05006	4.92139	4.72941	5.47174
ENSRNOG00000018260	0.58243	-0.51697	0.72051	-0.07873	-0.41704	-0.29046	-0.03357	-1.10017	-0.07711	-0.01381	0.10902	0.46949	-0.67017	1.17342	-0.33404	-0.01956	0.27141	0.82608	0.20258	-0.99986	0.32741	0.22224	-0.74281	0.0142
ENSRNOG00000018262	4.52038	3.83015	4.98247	5.49572	4.56113	4.87355	4.87488	4.04696	5.19406	4.65029	5.27809	5.54343	5.37276	5.84613	4.53845	4.27527	4.78256	4.6227	4.42218	3.82285	4.85154	4.48758	4.62032	4.66992
ENSRNOG00000018266	-0.51586	-1.6857	0.42878	0.16148	0.94651	-0.01588	0.43385	0.62715	-1.67493	-0.07772	0.59325	-0.38398	-0.47732	0.26493	0.66494	-0.01956	0.70148	0.31169	0.76657	-2.14489	-0.02067	-1.62878	0.73576	0.0142
ENSRNOG00000018267	5.25746	4.62312	5.77853	6.71766	6.47151	5.98601	5.81518	5.35189	5.94631	5.3857	6.24895	6.1608	6.81186	6.30509	5.69614	5.47669	5.77532	5.59385	5.75581	4.7465	6.18153	5.54819	6.02609	5.96402
ENSRNOG00000018268	3.06999	2.65465	3.3498	2.38836	2.75156	4.11759	2.61288	2.99257	3.04075	3.35914	4.50558	2.18109	4.93352	2.12539	3.24905	1.90948	2.94132	2.55913	3.28129	3.07796	3.40323	2.57157	2.58181	3.25199
ENSRNOG00000018271	6.05347	6.16948	5.87191	6.02377	6.05415	6.16037	5.91688	5.86951	6.08291	5.91424	6.06283	5.88633	6.13886	5.6363	5.98085	6.16674	6.03612	6.00657	5.87562	6.13186	5.91188	5.98796	6.14798	6.01832
ENSRNOG00000018272	3.91745	4.30896	3.82447	4.03442	3.97602	3.87793	3.89747	3.89843	3.86191	3.97774	3.59579	3.95304	3.68395	3.74828	4.02547	3.99014	4.31355	3.87881	4.0153	3.98554	3.76377	3.96294	4.30119	3.93371
ENSRNOG00000018273	9.09636	9.28797	9.17785	9.13541	8.90815	9.86525	9.11688	9.01471	9.37217	9.0155	10.00875	9.22066	9.9516	9.38592	9.14821	8.94314	9.06166	8.96154	9.10859	9.14717	9.11505	9.16594	9.1019	9.01287
ENSRNOG00000018276	3.71575	3.51048	3.66206	3.39967	3.59217	3.6158	3.84683	3.24308	3.57149	3.80244	3.92889	3.89426	3.70896	3.7293	3.38289	3.41977	3.71997	3.83021	3.56147	3.4774	3.38477	3.31804	3.22382	3.80182
ENSRNOG00000018279	5.46642	5.82053	5.46378	5.28018	5.2597	6.17755	5.49173	5.25746	5.48853	5.47611	6.2383	5.75642	5.89918	5.69617	5.64123	5.68469	5.21765	5.39856	5.44154	5.56369	5.13534	5.58385	5.01224	5.18819
ENSRNOG00000018281	7.02884	7.30782	6.9303	6.83014	6.8595	7.48622	7.2761	7.21885	7.18699	7.13952	7.19403	7.03235	7.16575	6.92157	7.23082	7.20299	6.81231	7.02876	7.24136	7.18264	7.02348	7.14857	7.04801	6.94747
ENSRNOG00000018282	5.17364	5.37864	5.17346	5.58221	5.29995	7.09128	5.4812	4.55684	5.25316	5.62908	7.15625	5.62746	7.25802	5.72839	5.3158	5.23056	5.08931	5.64585	5.65021	4.69911	5.82328	4.75367	5.21937	5.48663
ENSRNOG00000018285	4.66887	2.65465	4.483	4.45409	5.41279	3.30152	3.84683	4.54022	3.72603	4.81112	3.53284	4.04854	3.76249	4.8817	4.27871	4.87346	6.34055	4.89607	4.82175	1.88595	4.85378	4.51444	4.75409	4.82324
ENSRNOG00000018286	-1.25936	-0.40685	-1.55412	-0.72788	-1.62241	-1.72067	-2.45322	-1.27733	-1.00035	-1.52838	-1.35753	-1.38244	-1.4788	-0.6988	-1.04323	-1.31732	-1.43985	-0.90988	-2.02081	0.18806	-1.48143	-1.43361	-1.16798	-1.28136
ENSRNOG00000018288	7.36871	7.43526	7.32848	7.31975	7.40411	7.51118	7.26781	7.37176	7.34179	7.33397	7.42716	7.38877	7.35784	7.35004	7.39336	7.41672	7.36525	7.41475	7.38402	7.40063	7.4639	7.43765	7.16763	7.31548
ENSRNOG00000018289	6.983	7.19666	6.62549	6.90794	6.87	7.08492	7.16774	7.10991	7.05305	7.12184	6.8736	6.882	6.73726	6.99227	7.17656	7.03289	6.77598	6.87278	7.09925	7.01961	6.91618	6.7074	7.0469	6.86384
ENSRNOG00000018291	-3.48771	-3.48771	-0.65937	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-0.50534	-1.31294	-3.48771	-0.60112	-1.38827	-1.96881	-3.48771	-3.48771	-3.48771	-3.48771	-3.0154
ENSRNOG00000018293	6.10259	6.18165	6.15447	6.28251	5.92133	6.43143	5.85416	6.06221	6.1252	6.07534	6.36492	6.25725	6.49785	6.17903	5.98487	6.1002	6.07949	6.11476	5.98445	6.21667	6.05786	6.21052	5.94149	6.01216
ENSRNOG00000018294	9.7021	9.32578	9.46146	9.8631	9.71907	10.96264	10.10035	9.8116	10.232	9.67917	10.86184	10.02685	11.01589	10.23092	9.78473	9.63633	9.79794	9.63373	9.74561	9.67944	9.60952	9.51351	9.56548	9.62848
ENSRNOG00000018295	6.85196	7.04747	6.86335	7.00651	6.85833	6.84359	6.83545	6.9271	6.88182	6.90286	6.84365	6.77126	6.80318	6.86254	6.90339	6.81174	6.9272	6.83689	6.82735	6.99349	6.91832	6.9671	7.02792	7.02193
ENSRNOG00000018296	3.97025	3.71917	3.86983	3.57084	3.48694	3.72737	3.86082	3.8561	4.04601	3.6725	3.82763	3.83597	3.87282	4.06829	3.68394	3.91376	3.70459	3.92163	3.75034	3.49504	3.58668	3.76838	3.46874	3.41654
ENSRNOG00000018297	3.5112	2.79952	3.74013	3.76993	3.96299	3.50581	3.71955	3.4206	3.44859	3.50262	4.12658	4.11624	3.89913	4.25683	3.3207	3.90252	4.76041	3.45216	3.5994	2.71639	3.86933	3.33153	3.80942	3.47146
ENSRNOG00000018304	6.78107	6.72579	6.62107	6.57439	6.58352	7.11779	6.82061	6.61515	6.76285	6.64087	7.03845	6.83775	6.93778	6.84355	6.78229	6.80722	6.72862	6.6855	6.76091	6.66521	6.68052	6.78237	6.55297	6.5369
ENSRNOG00000018309	9.41779	9.54607	9.49018	9.30258	9.29028	9.41698	9.17467	9.42873	9.31225	9.22744	9.39072	9.31386	9.42427	9.31737	9.26445	9.38062	9.42661	9.31098	9.26591	9.51938	9.28956	9.48229	9.25098	9.39203
ENSRNOG00000018310	2.78567	2.00879	3.0239	3.69547	3.75714	3.9517	2.48625	2.98276	2.24993	3.2265	3.58548	3.44163	4.15346	3.46438	3.60786	4.0182	5.19765	3.23851	3.18478	1.35308	2.72999	3.06702	4.33429	3.4103
ENSRNOG00000018311	1.77482	1.77178	1.8911	2.27787	2.60279	-1.07455	2.38664	2.08394	1.97641	2.10277	-1.71681	0.86889	-1.15628	1.47633	2.01795	1.49586	1.57381	1.91332	2.19267	2.45326	2.02826	1.97464	3.14309	2.36549
ENSRNOG00000018316	0.7925	-0.90899	0.53272	0.745	0.49444	-0.21677	0.33042	0.94248	-0.4661	0.26912	-0.2856	-0.32959	-0.15509	0.117	0.49514	0.0364	1.30133	0.0894	0.62662	0.71497	0.04349	0.33368	-0.62501	0.842
ENSRNOG00000018317	6.07573	6.08129	5.91462	5.93149	5.91233	6.22791	6.11371	6.11141	5.96109	6.08084	6.1031	5.8172	6.22285	5.80744	6.26054	6.21603	5.74432	6.08776	5.90621	6.2211	5.97905	6.22052	5.59512	5.94259
ENSRNOG00000018319	4.52333	4.71732	4.51825	4.42558	4.65858	4.35362	4.49906	4.55353	4.53387	4.71302	4.31608	4.40796	4.26557	4.47002	4.67893	4.42951	4.72782	4.38028	4.53414	4.73418	4.64475	4.39425	4.64984	4.57279
ENSRNOG00000018320	8.48418	8.54473	8.60627	8.56037	8.38286	8.12411	8.43501	8.28417	8.54841	8.25372	8.31136	8.4694	8.27163	8.76375	8.42401	8.2868	8.44222	8.30587	8.31068	8.64921	8.47579	8.48625	8.7178	8.37897
ENSRNOG00000018321	-0.02765	0.12012	0.42878	0.31858	0.83658	0.8159	1.10114	0.90143	-0.02137	0.36839	0.27207	-0.22659	0.56784	0.46176	0.44937	0.37703	0.61638	-0.4078	0.95392	1.06902	0.80563	1.07273	0.38888	0.60056
ENSRNOG00000018322	7.48328	7.43295	7.47429	7.54517	7.57502	7.85696	7.70003	7.48765	7.64012	7.49194	7.86615	7.61817	7.96243	7.61337	7.45074	7.50583	7.29852	7.60898	7.59589	7.45532	7.5203	7.44193	7.32046	7.43122
ENSRNOG00000018325	6.63472	6.53634	6.44661	6.42253	6.66886	6.14472	6.4873	6.45241	6.25077	6.57355	6.33295	6.45467	6.12127	6.09255	6.35587	6.58837	6.60912	6.56172	6.4977	6.71621	6.46022	6.60559	6.57314	6.57502
ENSRNOG00000018326	5.77298	6.53375	5.72056	5.77645	5.796	5.91402	5.75154	5.92432	5.97828	5.8459	5.709	5.67728	5.63005	5.47284	5.67517	6.01223	5.62548	5.81094	5.79209	5.97526	5.57592	5.92706	5.9522	5.76711
ENSRNOG00000018327	1.58471	0.8539	1.9486	3.10111	3.0265	2.17088	1.00364	1.09588	1.41445	2.21372	2.03194	2.35722	2.70391	2.06611	2.3398	2.97334	4.27242	1.99577	2.30023	0.18806	1.56479	1.90416	3.54613	2.453
ENSRNOG00000018330	0.28182	-0.90899	1.51321	1.26607	1.14403	0.45914	-0.17863	-0.15573	1.47383	0.1061	1.04812	1.32391	1.13839	1.56464	0.49514	0.75603	2.6623	0.7521	-0.00944	0.29929	1.10527	0.78965	1.76296	0.68561
ENSRNOG00000018333	6.43631	6.32019	6.32431	6.44188	6.41606	6.48418	6.41803	6.27398	6.49787	6.22523	6.43617	6.48581	6.4674	6.68429	6.35354	6.28407	6.436	6.34372	6.39494	6.35104	6.3987	6.37018	6.41708	6.45977
ENSRNOG00000018334	3.94849	4.01462	4.06447	3.95286	3.83544	4.04828	3.79434	4.02324	4.12223	4.00113	4.27179	4.07902	4.25543	3.79162	4.05251	4.00424	3.89278	3.9174	3.92108	3.93476	3.88255	4.10324	3.77233	3.87608
ENSRNOG00000018336	2.88985	2.34413	3.38494	4.21518	3.76716	3.30152	2.71908	2.77124	3.03419	3.41245	3.714	3.7845	3.92497	3.71006	3.45414	3.96152	5.54429	3.63821	3.04745	2.10081	3.14262	3.69722	4.4958	3.63007
ENSRNOG00000018338	5.65159	6.01977	5.38091	5.39639	5.56704	5.68324	5.88186	5.93326	5.58596	5.66491	5.65952	5.09523	5.60496	5.56672	5.85815	5.64362	5.35369	5.53991	5.54358	5.56647	5.54992	5.5131	5.36886	5.49991
ENSRNOG00000018342	6.61827	6.7616	6.2614	6.17615	6.54908	6.60976	6.53896	7.11048	6.36366	6.71111	6.48132	6.17263	6.35862	6.32524	6.82043	6.85468	6.06049	6.60374	6.59009	6.85526	6.44546	6.78789	6.34131	6.54759
ENSRNOG00000018343	6.30029	6.22184	6.11734	6.23154	6.20831	6.49998	6.38856	6.3484	6.33325	6.22936	6.41596	6.29992	6.47106	6.2283	6.30619	6.27537	6.22133	6.25193	6.30238	6.3258	6.20889	6.16698	6.24981	6.14385
ENSRNOG00000018345	6.16809	6.23994	6.31249	6.20579	6.01263	7.16594	6.61933	6.23528	6.785	6.06798	7.21382	6.62012	7.19038	6.66943	6.25971	6.11975	6.18115	6.22227	6.50458	5.98569	6.17796	6.11039	6.01025	6.15041
ENSRNOG00000018346	4.16025	4.13783	4.09025	3.87065	3.90517	3.41019	3.88383	3.79578	4.11292	3.98167	3.58548	3.91975	3.21055	3.93105	3.80244	3.75189	3.61968	3.88315	3.88314	3.34754	4.3376	3.73831	4.07616	4.05055
ENSRNOG00000018349	4.71601	4.84523	4.63086	4.85346	4.56401	5.59262	4.75517	4.66501	5.06965	4.49693	5.71019	4.81947	5.76851	5.1238	4.50808	4.57358	4.62537	4.67368	4.80358	4.65273	4.82669	4.82216	4.86396	4.92076
ENSRNOG00000018350	5.07261	5.03523	4.81735	5.18304	5.19249	5.20553	5.1368	5.25543	4.82934	5.28289	5.20426	4.96665	4.965	5.43429	5.26552	5.1972	5.30692	5.04678	5.14718	5.08795	5.08859	5.21499	4.8715	5.19546
ENSRNOG00000018351	5.74196	6.32129	5.53121	5.47657	5.68954	5.57846	5.65842	5.87769	5.61139	5.66002	5.54938	5.48161	5.46428	5.15995	5.59462	5.75725	5.71262	5.63011	5.64327	5.94079	5.28872	5.96434	5.82858	5.65942
ENSRNOG00000018353	4.06636	4.18695	4.17702	4.25136	4.11199	4.33536	4.26665	4.11586	4.42774	3.92164	4.47521	4.44353	4.24521	4.01704	4.04483	4.01123	3.97199	4.35238	4.36827	4.25414	4.26881	4.2311	4.10628	4.1771
ENSRNOG00000018355	-0.09838	-0.90899	1.2025	-0.53624	0.39453	0.41345	0.27578	-0.67078	2.39012	-0.44821	0.0503	1.23647	-1.01856	1.75184	-1.1804	0.09027	3.07491	-0.4952	-0.73627	-3.48771	0.69012	-1.26172	0.27225	0.51018
ENSRNOG00000018356	5.80966	5.68876	5.72742	5.66624	5.85004	5.71419	5.46908	5.72996	5.60379	5.55066	5.84261	5.76894	5.80259	5.77387	5.51916	5.63685	5.77777	5.75285	5.51161	5.74656	5.79793	5.61314	5.60419	5.81272
ENSRNOG00000018358	4.98551	5.32778	5.30221	4.91012	4.91446	5.43578	5.02737	5.44587	5.54154	5.23765	5.00802	5.0108	5.05551	4.86441	5.23887	4.7024	5.05334	4.98151	5.3541	5.39862	5.01048	4.85988	5.22134	5.0386
ENSRNOG00000018359	4.91992	5.0879	4.95934	5.21671	5.02718	4.70127	4.84938	4.95053	5.02898	4.72711	4.93281	5.12597	4.97121	4.66242	4.7725	4.71317	5.03296	4.94876	4.74767	5.19791	4.89349	4.87838	4.92801	5.09216
ENSRNOG00000018363	5.59947	5.92687	5.33851	5.56793	5.60246	5.40984	5.63292	5.67471	5.50286	5.78207	5.44551	5.41193	5.33952	5.63119	5.69981	5.92876	5.52545	5.7752	5.55448	5.86656	5.60279	5.66601	5.70606	5.77076
ENSRNOG00000018364	6.81032	6.66641	6.82548	6.97489	6.74879	6.83549	6.71805	6.86374	6.96005	6.74094	6.92097	6.81643	6.80898	6.86906	6.62264	6.64177	6.67504	6.76288	6.69346	6.89951	6.70056	6.91709	7.18689	6.90321
ENSRNOG00000018366	3.76639	2.24641	4.27394	5.04555	4.76243	4.3924	3.16474	3.50522	3.83951	3.95796	4.61599	4.29997	5.19833	4.03776	4.10511	4.54493	5.80086	4.23168	4.03273	2.17561	4.11307	4.17981	5.22134	4.38212
ENSRNOG00000018367	7.19704	7.18186	6.79576	6.94858	7.05062	7.35113	7.29597	7.26104	7.10562	7.26277	7.26918	7.09614	7.0864	7.31014	7.1992	7.272	6.87377	7.02484	7.19217	7.15656	6.86716	7.07178	7.08252	6.99927
ENSRNOG00000018369	4.02951	4.2302	4.00698	4.02684	4.07616	3.67508	3.92436	4.38139	4.07826	4.3769	3.80561	3.74068	3.88603	3.80981	4.13794	3.78901	3.99745	4.13312	4.21482	4.17248	4.15361	4.31837	4.25199	4.07834
ENSRNOG00000018371	5.53082	5.69495	6.32068	5.76853	5.32222	7.29122	5.86461	5.06414	6.71289	5.1018	7.52373	6.89847	7.55068	7.65671	5.30781	5.38671	5.60216	5.68365	5.12946	5.15604	5.47919	5.44182	4.86396	5.36942
ENSRNOG00000018372	6.6664	6.78862	6.61443	6.49498	6.78624	5.95346	6.59652	6.83338	6.38316	6.77696	5.8109	6.2929	5.81186	6.34616	6.6764	6.78544	6.71012	6.63559	6.70165	6.87615	6.68618	6.81395	6.66707	6.72256
ENSRNOG00000018373	5.21226	5.37672	5.33458	5.3193	5.18277	4.86297	5.29456	5.23699	5.39305	5.37514	5.00416	5.54069	4.92255	5.42449	5.59862	5.3961	5.25302	5.57769	5.38262	5.3167	5.54838	5.27032	5.35817	5.42562
ENSRNOG00000018375	4.73648	4.85355	4.5119	4.5013	4.72436	5.36404	4.62188	4.67418	4.69437	4.58213	5.30031	4.53432	5.33631	4.54068	4.72287	4.92995	4.17534	4.51498	4.65615	4.72425	4.55954	4.62264	4.70431	4.41362
ENSRNOG00000018377	-0.81619	-0.00028	-0.61093	0.13299	-1.82672	-0.81217	-2.43123	-0.64258	0.00195	-1.18085	-0.4178	-0.0668	-0.75079	-0.68787	-0.0138	-1.4433	-1.23934	-1.46737	-2.25525	-0.10947	-0.76472	-0.29309	-0.60702	-1.42735
ENSRNOG00000018378	3.95287	3.49638	4.25886	3.9041	3.69024	4.31065	3.65144	3.559	4.33737	3.45259	4.59816	4.21103	4.74087	4.3509	3.82053	3.43547	3.76515	3.87446	3.37722	3.53536	4.2141	3.34489	3.91531	4.00163
ENSRNOG00000018379	2.88985	2.6419	2.76046	2.59705	2.72094	2.37535	2.71908	2.83801	2.8522	2.77139	2.12023	2.5436	2.59007	2.28988	2.9036	2.87701	2.92372	2.50386	2.6557	2.88637	2.8781	2.83099	3.11796	2.83448
ENSRNOG00000018381	2.65199	2.60294	2.89332	2.60724	2.33278	2.9074	3.1945	2.6649	2.62655	2.38945	2.71906	3.02793	2.79079	2.6408	2.99404	2.6803	2.40755	2.4346	3.07463	2.61252	2.8781	2.62732	2.87964	2.82514
ENSRNOG00000018382	1.97757	2.62903	1.87141	2.47993	2.16099	2.0417	2.29345	2.43975	2.36942	1.98257	2.61147	2.39808	1.82764	2.6408	2.16678	2.4627	2.26105	2.37423	2.1802	1.5903	2.13519	1.95734	1.33891	2.04978
ENSRNOG00000018384	4.81797	4.57024	3.74554	2.87521	4.31008	5.40547	5.09993	5.28764	4.74747	4.58471	4.68516	4.72305	4.48701	3.9639	4.76551	5.78406	4.06325	5.00359	4.3293	5.10528	3.65502	3.68151	3.23943	4.19171
ENSRNOG00000018385	-0.72382	-3.48771	-1.18085	0.78145	-0.329	-1.21101	-2.12449	-2.3441	-1.36639	-1.52838	-2.19634	-0.99614	0.16707	-1.62887	-0.69603	0.54076	1.15813	-1.03528	-1.4565	-1.87955	-1.67438	-0.72638	1.15351	-0.74769
ENSRNOG00000018387	6.1539	6.01607	5.9987	6.16325	6.13861	5.87873	6.18309	6.28898	6.22219	6.11519	5.68989	6.05041	5.76016	5.98063	6.19272	6.279	5.89646	6.12579	6.25415	6.30179	6.15636	6.149	5.88179	6.23925
ENSRNOG00000018390	7.21356	7.46589	7.0191	6.97194	7.07099	6.86602	6.94675	7.40976	6.86436	7.04702	7.02945	6.92947	6.61029	6.56714	7.04955	7.41573	7.02331	7.27315	6.90892	7.42881	6.79735	7.12987	6.77684	6.94909
ENSRNOG00000018391	4.96181	5.03766	4.88764	5.24472	5.32052	5.30114	5.29284	5.06646	5.1852	5.10899	5.31129	5.21214	5.29397	4.59761	4.95757	5.23356	5.28469	4.9976	5.13754	5.39236	5.00847	5.09159	5.25822	5.16986
ENSRNOG00000018394	3.43811	0.0446	4.55882	3.65675	2.83015	3.29524	3.71443	1.96946	4.65855	2.50304	3.90423	5.36322	3.7577	6.09996	2.62353	2.73205	3.9677	2.38651	1.89005	-0.28694	3.61862	2.91403	2.54458	3.85787
ENSRNOG00000018395	6.50519	6.50371	6.56855	6.5804	6.52686	6.28888	6.62504	6.60719	6.62346	6.44839	6.21176	6.61363	6.22805	6.44448	6.52743	6.5872	6.58713	6.49842	6.57853	6.5621	6.60842	6.5065	6.73529	6.58681
ENSRNOG00000018396	6.48249	6.59032	6.62549	6.48384	6.45797	6.11231	6.43981	6.44782	6.43415	6.46308	6.05631	6.47821	5.98505	6.1799	6.46019	6.33655	6.46781	6.48776	6.34377	6.41062	6.55219	6.40249	6.51646	6.48309
ENSRNOG00000018397	2.14003	2.24641	2.28261	2.40013	1.87617	2.19808	1.95391	2.04678	2.08197	2.51392	2.30739	2.39808	2.34413	3.06083	1.77986	2.01073	2.21837	2.19039	2.15495	2.05399	1.84237	2.28308	2.23752	2.55823
ENSRNOG00000018400	2.4684	2.4208	2.60223	2.34029	2.71059	2.25099	1.97121	2.35108	2.0169	2.29167	2.10589	2.41411	2.4066	2.66764	2.3272	1.86381	2.8969	2.61237	2.33437	2.36652	2.23474	2.26913	2.54458	2.82514
ENSRNOG00000018403	5.05235	4.92636	4.95233	4.94268	5.03342	5.10133	4.94441	5.12111	4.99221	5.03349	4.98861	4.91408	4.93352	4.99464	5.0332	5.08559	4.78256	5.01154	4.91118	5.05465	4.95526	5.09159	4.98007	5.01209
ENSRNOG00000018404	7.75688	7.7902	7.30436	7.2701	7.49775	8.26531	7.87794	7.91824	7.78881	7.57385	8.13806	7.57159	8.0509	7.85398	7.90233	7.82984	7.31929	7.64775	7.75953	7.78832	7.43429	7.70808	7.31863	7.39182
ENSRNOG00000018405	-1.25936	0.56053	-1.55412	-0.3671	0.34186	-1.72067	-1.11098	-0.44228	-0.89642	-0.21473	-2.91965	-1.62289	-1.30854	-2.27759	-0.59667	-0.56833	-0.26124	-0.68769	-0.834	-0.20874	0.16384	0.33368	0.2102	-0.54029
ENSRNOG00000018406	6.07171	5.86648	5.99757	5.7944	6.30263	5.83283	5.92022	6.17306	5.82992	6.22605	6.03943	5.98083	5.83134	6.17903	5.58281	5.90265	5.95612	6.22569	5.98713	5.89894	5.85826	5.96974	5.67625	6.28256
ENSRNOG00000018408	4.91992	5.07372	4.95934	4.97451	4.90542	5.32139	4.97902	5.0872	5.00737	4.90505	5.35894	5.07269	5.25035	4.62525	4.71564	5.05204	5.05334	5.16908	4.9739	5.08018	4.86048	5.09159	5.02131	4.96183
ENSRNOG00000018410	4.34154	4.329	4.31825	4.01541	3.95425	4.34147	4.13471	4.1513	4.30503	4.23613	4.2814	4.16204	4.19653	4.47383	4.42775	4.27527	4.14528	4.23508	4.33774	4.42638	4.2921	3.85032	4.17692	4.29683
ENSRNOG00000018411	4.88367	4.73244	4.64252	5.07338	4.93684	4.80222	4.77992	4.71916	4.89055	4.96773	4.84916	4.97343	4.71888	4.92405	4.8272	4.81066	5.11668	4.71321	4.98827	4.63428	4.86492	4.74109	4.94478	4.85572
ENSRNOG00000018412	5.79754	5.62375	5.76526	5.85552	5.91909	5.19037	5.43676	5.72262	5.48853	5.80219	4.94091	5.44838	4.99783	5.60887	5.78058	5.73311	5.97974	5.69109	5.6837	5.81485	5.6868	5.74373	6.04065	5.88306
ENSRNOG00000018413	7.45461	7.79669	7.87181	7.66586	7.8463	6.25892	7.71583	7.17486	7.54352	7.76787	6.36342	7.29695	6.30469	7.47731	7.81451	7.6011	7.48936	7.64072	7.51725	7.89704	8.00547	7.51099	7.94618	7.74133
ENSRNOG00000018414	7.52836	6.76822	6.97019	6.97144	7.24244	6.96138	7.50265	7.2956	7.02685	7.55158	7.4589	7.34764	6.65021	7.32813	6.55807	7.15166	7.12357	7.25444	7.28202	6.97946	6.63764	6.98854	6.38585	7.35375
ENSRNOG00000018415	3.38075	3.66346	3.15997	3.08662	3.25022	2.52248	3.33474	3.47057	3.34106	3.12369	2.57027	2.86257	2.16778	3.60291	3.04877	3.12943	3.16007	3.44631	3.36075	3.51246	3.24167	3.05893	3.37993	3.32671
ENSRNOG00000018416	-1.43133	-3.48771	-0.00846	-3.48771	-2.11695	-0.53725	-1.11098	-0.94241	0.59268	-1.35998	-0.21187	1.02315	-2.15865	1.50637	-2.90882	-1.46489	1.43159	-0.79452	-2.27159	-2.14489	-0.15825	-2.45142	-2.83663	-1.28136
ENSRNOG00000018417	5.7705	5.71943	5.64285	5.76853	5.75629	5.59518	5.79832	5.76184	5.82802	5.67707	5.57091	5.77205	5.60496	5.54155	5.64757	5.82336	5.88058	5.6824	5.72719	5.71681	5.7956	5.76874	5.8693	5.71622
ENSRNOG00000018421	3.89487	4.45466	3.97043	4.21518	4.07616	5.34287	4.12701	4.2155	4.39483	3.9379	5.52448	4.40996	5.56443	5.1238	4.09771	4.14133	4.19014	4.09248	4.13636	4.08979	4.00442	4.56955	4.2287	3.89406
ENSRNOG00000018425	5.70839	5.76426	5.63557	5.60017	5.71676	5.55892	5.78371	5.67471	5.69708	5.75251	5.56437	5.67894	5.54234	5.79685	5.74432	5.74471	5.57563	5.73736	5.67596	5.62503	5.72399	5.76004	5.44493	5.57706
ENSRNOG00000018426	2.27207	3.47662	1.87872	1.9337	1.69903	0.38864	1.14326	2.04678	1.73513	1.99986	1.24425	0.71876	1.07825	1.5358	1.96413	2.17542	2.26105	2.27207	1.33198	1.44691	1.68231	1.78509	2.38298	2.10656
ENSRNOG00000018427	1.58471	-0.03509	2.05716	2.21263	1.9307	1.66655	1.22166	1.55874	1.41445	1.34233	2.35668	2.19043	2.56838	1.89498	0.88718	1.45538	2.54054	1.14792	1.29177	0.00326	1.58649	1.71127	2.00146	1.89767
ENSRNOG00000018433	4.82515	4.96271	4.94764	4.79226	4.68525	4.56948	5.01073	4.8079	4.77725	4.80005	4.73728	4.47443	4.4754	4.97865	4.77482	4.81066	4.58113	4.70588	4.66735	5.08601	4.63956	4.9057	4.78102	4.60863
ENSRNOG00000018434	6.85254	6.93107	7.1075	6.83774	6.90674	6.81752	6.76281	6.57003	7.0052	6.7117	6.7243	6.91053	6.61823	7.14749	6.77651	6.72554	6.58552	7.08775	6.54524	6.64099	6.85938	6.89398	6.73544	7.04425
ENSRNOG00000018436	-1.43133	-3.48771	-1.18085	-0.21572	-0.41704	-1.07455	-1.43627	-0.0716	-1.36639	-1.2092	-0.72422	-0.69173	-1.67187	-0.84286	-0.91798	-1.18345	-0.52566	-1.32444	-1.0519	-0.99986	-2.16076	-1.85456	-2.83663	-0.86376
